1,  292,  81.37241720000002,  0,  82.19436080808083,  210,  42.48343960000003,  0,  42.91256525252528,  238,  55.54047119999999,  0,  56.10148606060606
2,  283,  78.90504440000001,  0,  79.70206505050506,  229,  49.92792599999998,  0,  50.432248484848465,  236,  53.88092240000003,  0,  54.425174141414175
3,  291,  82.13430799999999,  0,  82.96394747474746,  187,  35.29260800000001,  0,  35.649098989899,  251,  59.75136719999999,  0,  60.35491636363635
4,  294,  80.81630919999998,  0,  81.63263555555554,  241,  52.032630399999995,  0,  52.55821252525252,  258,  60.21221919999998,  0,  60.82042343434342
5,  286,  78.39166199999997,  0,  79.18349696969693,  218,  44.5172676,  0,  44.96693696969697,  256,  60.753666,  0,  61.367339393939396
6,  295,  83.62937320000002,  0,  84.47411434343435,  218,  47.50800120000002,  0,  47.98788000000002,  241,  56.066472800000035,  0,  56.632800808080844
7,  298,  80.45444519999997,  0,  81.26711636363633,  225,  44.60051920000003,  0,  45.051029494949525,  259,  59.82569880000002,  0,  60.42999878787881
8,  292,  81.94064120000002,  0,  82.76832444444446,  212,  40.90003079999999,  0,  41.313162424242414,  259,  61.58233079999996,  0,  62.2043745454545
9,  310,  82.80256079999997,  0,  83.63895030303027,  239,  46.74804599999999,  0,  47.22024848484847,  260,  56.043014799999995,  0,  56.60910585858585
10,  287,  81.04988079999998,  0,  81.86856646464645,  202,  38.123076399999995,  0,  38.50815797979798,  241,  57.4866504,  0,  58.06732363636363
11,  297,  80.08228599999995,  0,  80.89119797979792,  239,  48.019576799999996,  0,  48.50462303030302,  258,  57.98813,  0,  58.573868686868686
12,  283,  78.39574400000002,  0,  79.18762020202023,  212,  40.61649679999999,  0,  41.02676444444444,  238,  54.1999776,  0,  54.74745212121211
13,  288,  78.67643719999997,  0,  79.47114868686864,  207,  39.5129412,  0,  39.91206181818182,  235,  51.0119876,  0,  51.527260202020194
14,  296,  81.52111920000002,  0,  82.34456484848486,  241,  51.28097639999999,  0,  51.79896606060605,  247,  55.127592400000026,  0,  55.6844367676768
15,  275,  78.66872880000001,  0,  79.46336242424243,  213,  45.843504,  0,  46.3065696969697,  235,  56.29977320000001,  0,  56.868457777777785
16,  300,  79.05277039999999,  0,  79.85128323232323,  245,  51.47492920000002,  0,  51.994877979798005,  258,  58.628287199999995,  0,  59.22049212121212
17,  295,  82.15987400000003,  0,  82.98977171717175,  197,  35.786571200000004,  0,  36.14805171717172,  247,  56.814901199999994,  0,  57.388789090909086
18,  283,  79.78250359999998,  0,  80.58838747474745,  209,  44.16122200000002,  0,  44.60729494949498,  245,  58.98150520000002,  0,  59.577277979798
19,  302,  79.90956439999998,  0,  80.7167317171717,  195,  32.195683999999986,  0,  32.52089292929292,  265,  58.41201880000002,  0,  59.002039191919216
20,  290,  77.6072412,  0,  78.39115272727274,  216,  41.49068719999998,  0,  41.909785050505036,  238,  52.15788039999999,  0,  52.684727676767665
21,  289,  80.3520896,  0,  81.16372686868687,  213,  43.978137199999985,  0,  44.42236080808079,  249,  59.046675600000015,  0,  59.64310666666668
22,  303,  81.52971639999996,  0,  82.35324888888884,  237,  48.135078000000014,  0,  48.62129090909092,  256,  57.17887079999996,  0,  57.75643515151511
23,  293,  81.0877948,  0,  81.90686343434344,  205,  37.45785999999999,  0,  37.83622222222221,  246,  55.1037776,  0,  55.66038141414142
24,  286,  80.44015080000003,  0,  81.2526775757576,  202,  38.950138400000014,  0,  39.34357414141416,  245,  58.68162719999999,  0,  59.27437090909089
25,  300,  84.94621480000002,  0,  85.80425737373739,  232,  47.706293600000016,  0,  48.18817535353537,  254,  57.597166400000006,  0,  58.17895595959597
26,  294,  81.50962400000002,  0,  82.33295353535355,  234,  50.02452119999999,  0,  50.529819393939384,  246,  56.890074399999975,  0,  57.46472161616159
27,  298,  82.92535920000003,  0,  83.76298909090913,  222,  43.41479679999998,  0,  43.85333010101009,  250,  56.200906400000015,  0,  56.76859232323233
28,  293,  80.80493719999997,  0,  81.62114868686865,  211,  39.94015640000001,  0,  40.343592323232336,  255,  61.0351588,  0,  61.651675555555556
29,  287,  77.19384879999998,  0,  77.97358464646463,  218,  45.30720319999999,  0,  45.7648517171717,  243,  55.730487600000004,  0,  56.29342181818183
30,  304,  82.38678520000002,  0,  83.21897494949496,  232,  48.36470360000001,  0,  48.85323595959597,  243,  54.068783199999984,  0,  54.614932525252506
31,  283,  77.63862959999996,  0,  78.42285818181814,  211,  40.1963396,  0,  40.602363232323235,  247,  56.87898320000001,  0,  57.45351838383839
32,  310,  80.83449000000003,  0,  81.65100000000004,  215,  38.956412400000005,  0,  39.34991151515152,  269,  60.67003839999999,  0,  61.282867070707056
33,  290,  81.44635719999997,  0,  82.26904767676764,  210,  42.364127200000006,  0,  42.79204767676768,  246,  58.86880999999999,  0,  59.46344444444443
34,  285,  81.6138012,  0,  82.43818303030302,  201,  39.36339999999999,  0,  39.76101010101009,  240,  56.435738399999984,  0,  57.00579636363634
35,  291,  76.85987600000001,  0,  77.6362383838384,  234,  49.42702920000001,  0,  49.92629212121213,  269,  64.840482,  0,  65.49543636363636
36,  295,  79.94195239999998,  0,  80.74944686868685,  240,  51.3193156,  0,  51.83769252525253,  268,  63.3028268,  0,  63.9422492929293
37,  291,  79.7309168,  0,  80.5362795959596,  218,  43.439372399999996,  0,  43.87815393939393,  236,  52.930576,  0,  53.465228282828285
38,  292,  78.62430479999996,  0,  79.41848969696966,  225,  44.40360960000002,  0,  44.852130909090924,  249,  56.91569400000003,  0,  57.49060000000003
39,  286,  79.5144936,  0,  80.3176703030303,  210,  42.01242839999998,  0,  42.43679636363635,  234,  52.61799319999998,  0,  53.14948808080806
40,  296,  81.91784440000004,  0,  82.7452973737374,  234,  50.27936280000001,  0,  50.78723515151516,  260,  60.65339680000001,  0,  61.26605737373738
41,  276,  76.78509519999996,  0,  77.56070222222218,  196,  34.5797216,  0,  34.92901171717172,  247,  58.45266599999999,  0,  59.04309696969696
42,  292,  78.55217880000001,  0,  79.34563515151517,  216,  42.192655599999995,  0,  42.61884404040404,  254,  58.49009200000001,  0,  59.08090101010102
43,  299,  80.18231119999999,  0,  80.99223353535352,  239,  49.70087680000002,  0,  50.20290585858587,  259,  59.16439800000001,  0,  59.76201818181819
44,  310,  83.30361360000002,  0,  84.14506424242427,  226,  43.3872512,  0,  43.82550626262626,  274,  63.77063040000004,  0,  64.41477818181822
45,  283,  78.7770904,  0,  79.5728185858586,  192,  35.3825008,  0,  35.7398997979798,  237,  55.202870800000014,  0,  55.760475555555566
46,  287,  78.85116959999996,  0,  79.64764606060602,  199,  35.74720680000001,  0,  36.108289696969706,  237,  52.9125208,  0,  53.44699070707071
47,  285,  80.8457592,  0,  81.66238303030303,  196,  38.657378000000016,  0,  39.04785656565658,  239,  58.03242239999998,  0,  58.618608484848465
48,  293,  81.52379159999998,  0,  82.34726424242423,  222,  47.16975199999998,  0,  47.64621414141412,  256,  61.39376720000001,  0,  62.01390626262627
49,  301,  82.94812920000001,  0,  83.7859890909091,  185,  30.2341832,  0,  30.539578989898992,  248,  56.015978399999995,  0,  56.58179636363636
50,  290,  78.57760160000001,  0,  79.37131474747476,  225,  45.1856112,  0,  45.64203151515151,  242,  54.05574639999999,  0,  54.60176404040403
51,  277,  79.90775919999999,  0,  80.71490828282826,  212,  46.701451599999984,  0,  47.173183434343414,  245,  62.5415744,  0,  63.173307474747475
52,  294,  80.7119576,  0,  81.5272298989899,  234,  50.73180839999999,  0,  51.2442509090909,  253,  59.330681999999996,  0,  59.929981818181815
53,  291,  77.8107036,  0,  78.5966703030303,  225,  45.087196799999994,  0,  45.54262303030302,  258,  59.35511120000002,  0,  59.9546577777778
54,  292,  77.66595519999997,  0,  78.45045979797978,  241,  52.854811600000005,  0,  53.38869858585859,  256,  60.11236040000001,  0,  60.719555959595965
55,  290,  79.81714719999998,  0,  80.62338101010099,  210,  40.93321000000003,  0,  41.3466767676768,  253,  58.79147920000001,  0,  59.38533252525254
56,  301,  82.43715199999998,  0,  83.2698505050505,  200,  35.74219320000002,  0,  36.10322545454547,  261,  61.336386000000005,  0,  61.95594545454546
57,  298,  80.69124120000004,  0,  81.50630424242428,  222,  44.25284560000001,  0,  44.69984404040405,  252,  56.1832428,  0,  56.7507503030303
58,  305,  82.4168824,  0,  83.24937616161617,  236,  48.779908800000015,  0,  49.27263515151516,  254,  56.3942476,  0,  56.963886464646464
59,  286,  80.00859679999998,  0,  80.81676444444442,  222,  47.37037239999999,  0,  47.848861010101,  245,  57.75654679999999,  0,  58.33994626262625
60,  291,  82.57200080000005,  0,  83.40606141414148,  206,  40.61197879999999,  0,  41.0222008080808,  241,  55.911995999999995,  0,  56.476763636363636
61,  298,  80.77701520000001,  0,  81.59294464646466,  200,  35.25257599999999,  0,  35.608662626262614,  254,  57.773703199999986,  0,  58.35727595959594
62,  299,  81.56568280000005,  0,  82.38957858585863,  229,  44.241445600000006,  0,  44.6883288888889,  245,  53.09794640000001,  0,  53.6342892929293
63,  299,  80.9072592,  0,  81.72450424242425,  219,  41.9786404,  0,  42.402667070707075,  261,  60.382196799999996,  0,  60.992117979797975
64,  288,  75.07653760000001,  0,  75.83488646464647,  227,  46.7844448,  0,  47.25701494949495,  254,  58.232856,  0,  58.82106666666667
65,  288,  80.49543799999998,  0,  81.30852323232321,  195,  39.210884,  0,  39.60695353535353,  246,  59.11757039999999,  0,  59.71471757575757
66,  283,  80.66052840000002,  0,  81.47528121212123,  193,  37.14896920000002,  0,  37.52421131313133,  228,  53.1490692,  0,  53.68592848484849
67,  295,  81.26693840000002,  0,  82.08781656565658,  229,  48.7666976,  0,  49.2592905050505,  265,  63.158841999999986,  0,  63.79681010101009
68,  285,  78.427002,  0,  79.21919393939395,  212,  44.01876319999999,  0,  44.463397171717155,  238,  55.9444564,  0,  56.50955191919192
69,  302,  82.17361799999996,  0,  83.00365454545451,  218,  41.60164200000001,  0,  42.02186060606061,  266,  63.00183240000004,  0,  63.63821454545459
70,  274,  75.82462519999997,  0,  76.59053050505048,  199,  39.17415399999999,  0,  39.569852525252514,  244,  58.392956800000015,  0,  58.98278464646466
71,  288,  80.3782444,  0,  81.19014585858586,  228,  50.066235600000006,  0,  50.57195515151516,  252,  62.21309559999999,  0,  62.8415107070707
72,  282,  79.36181480000002,  0,  80.16344929292931,  216,  45.97368320000001,  0,  46.438063838383854,  244,  58.762783200000015,  0,  59.35634666666668
73,  295,  79.97304759999997,  0,  80.78085616161613,  215,  41.228174800000005,  0,  41.64462101010102,  247,  56.333495199999994,  0,  56.9025204040404
74,  286,  79.9486712,  0,  80.75623353535354,  224,  46.6459484,  0,  47.11711959595959,  242,  56.958403600000004,  0,  57.53374101010101
75,  301,  81.969274,  0,  82.79724646464646,  213,  40.62046879999998,  0,  41.03077656565655,  224,  46.84435240000002,  0,  47.317527676767696
76,  278,  77.59611519999997,  0,  78.37991434343431,  218,  45.8043752,  0,  46.267045656565664,  241,  56.563118800000005,  0,  57.13446343434344
77,  279,  75.87128120000001,  0,  76.63765777777779,  228,  50.96749640000002,  0,  51.48231959595962,  249,  61.97220519999999,  0,  62.59818707070706
78,  289,  80.71685920000002,  0,  81.53218101010103,  218,  45.562576400000005,  0,  46.02280444444445,  252,  60.409658000000015,  0,  61.01985656565658
79,  286,  78.66360040000006,  0,  79.45818222222229,  204,  39.840915200000005,  0,  40.24334868686869,  263,  66.24199359999999,  0,  66.91110464646464
80,  297,  74.72151239999997,  0,  75.47627515151511,  241,  48.91727560000001,  0,  49.4113894949495,  279,  65.30388879999997,  0,  65.96352404040401
81,  296,  81.08154880000001,  0,  81.90055434343435,  199,  37.23454159999999,  0,  37.610648080808076,  257,  61.779743999999994,  0,  62.40378181818181
82,  288,  78.3407952,  0,  79.13211636363637,  219,  42.62815719999999,  0,  43.05874464646463,  244,  53.657053199999986,  0,  54.19904363636362
83,  284,  78.19066960000002,  0,  78.98047434343437,  204,  39.296357199999996,  0,  39.6932901010101,  243,  55.596295600000026,  0,  56.15787434343437
84,  288,  82.04791839999999,  0,  82.87668525252523,  221,  47.123872799999994,  0,  47.599871515151506,  253,  61.23748440000001,  0,  61.85604484848485
85,  292,  78.8103472,  0,  79.6064113131313,  225,  46.05344360000002,  0,  46.51862989898992,  250,  56.97830760000001,  0,  57.55384606060607
86,  283,  80.30367279999997,  0,  81.11482101010098,  191,  36.53058160000002,  0,  36.899577373737394,  246,  59.876560399999995,  0,  60.48137414141414
87,  278,  75.6014564,  0,  76.36510747474748,  211,  41.5044896,  0,  41.92372686868686,  250,  57.81923079999999,  0,  58.40326343434343
88,  291,  80.17477439999999,  0,  80.98462060606059,  225,  46.49766,  0,  46.967333333333336,  244,  54.502083999999975,  0,  55.052610101010075
89,  283,  78.77532639999995,  0,  79.57103676767673,  230,  53.218292399999996,  0,  53.7558509090909,  239,  57.3055816,  0,  57.88442585858586
